order_id,user_id,product_id,product_name,quantity
5410,163,9,Socks,2
5411,434,3,Keyboard,1
5411,434,1,Laptop,1
5411,434,2,Mouse,2
5411,434,4,Monitor,1
5412,180,4,Monitor,2
5412,180,9,Socks,1
5412,180,1,Laptop,1
5412,180,10,Backpack,2
5413,294,6,Smartphone,2
5413,294,8,Shoes,2
5414,263,7,Charger,2
5414,263,4,Monitor,1
5415,204,4,Monitor,2
5416,8,1,Laptop,1
5416,8,8,Shoes,1
5416,8,5,Headphones,2
5416,8,3,Keyboard,1
5417,21,9,Socks,1
5417,21,5,Headphones,2
5418,148,6,Smartphone,2
5418,148,4,Monitor,2
5418,148,8,Shoes,2
5419,27,1,Laptop,2
5419,27,9,Socks,1
5419,27,8,Shoes,1
5419,27,4,Monitor,1
5420,287,7,Charger,1
5420,287,3,Keyboard,2
5420,287,9,Socks,1
5421,169,10,Backpack,2
5422,304,7,Charger,1
5422,304,4,Monitor,1
5422,304,1,Laptop,2
5422,304,9,Socks,2
5423,14,7,Charger,2
5423,14,3,Keyboard,2
5424,429,6,Smartphone,2
5425,38,4,Monitor,1
5425,38,2,Mouse,2
5425,38,9,Socks,1
5425,38,1,Laptop,1
5426,167,9,Socks,1
5426,167,2,Mouse,2
5426,167,10,Backpack,1
5427,185,7,Charger,1
5427,185,4,Monitor,2
5427,185,10,Backpack,2
5428,345,6,Smartphone,2
5429,169,7,Charger,1
5429,169,9,Socks,1
5429,169,3,Keyboard,2
5429,169,8,Shoes,2
5430,3,7,Charger,2
5430,3,10,Backpack,2
5430,3,3,Keyboard,1
5431,9,1,Laptop,1
5431,9,8,Shoes,1
5431,9,10,Backpack,2
5431,9,4,Monitor,2
5432,85,5,Headphones,1
5432,85,1,Laptop,1
5433,148,3,Keyboard,2
5434,33,2,Mouse,2
5435,135,4,Monitor,2
5435,135,3,Keyboard,1
5435,135,2,Mouse,1
5435,135,5,Headphones,1
5436,327,5,Headphones,2
5436,327,10,Backpack,1
5437,16,3,Keyboard,1
5438,25,7,Charger,2
5438,25,8,Shoes,2
5439,447,8,Shoes,2
5439,447,1,Laptop,1
5439,447,9,Socks,1
5439,447,4,Monitor,1
5440,423,10,Backpack,1
5441,359,8,Shoes,1
5441,359,10,Backpack,1
5441,359,2,Mouse,2
5441,359,3,Keyboard,2
5442,145,9,Socks,2
5442,145,8,Shoes,2
5442,145,6,Smartphone,2
5442,145,1,Laptop,1
5443,404,9,Socks,2
5443,404,3,Keyboard,2
5443,404,5,Headphones,2
5444,224,10,Backpack,1
5444,224,1,Laptop,2
5445,200,4,Monitor,2
5445,200,7,Charger,1
5445,200,9,Socks,1
5446,211,6,Smartphone,1
5446,211,9,Socks,1
5446,211,10,Backpack,2
5447,196,4,Monitor,1
5448,49,5,Headphones,2
5448,49,2,Mouse,1
5449,345,8,Shoes,2
5449,345,6,Smartphone,2
5449,345,10,Backpack,2
5450,113,8,Shoes,2
5450,113,10,Backpack,2
5450,113,4,Monitor,2
5451,239,6,Smartphone,1
5451,239,4,Monitor,2
5451,239,5,Headphones,2
5452,376,9,Socks,1
5453,255,5,Headphones,1
5453,255,1,Laptop,2
5453,255,4,Monitor,1
5454,244,4,Monitor,2
5454,244,6,Smartphone,1
5455,289,10,Backpack,1
5455,289,6,Smartphone,2
5456,292,5,Headphones,1
5456,292,3,Keyboard,2
5457,350,10,Backpack,1
5457,350,3,Keyboard,2
5457,350,8,Shoes,1
5457,350,9,Socks,2
5458,419,8,Shoes,1
5459,458,5,Headphones,1
5459,458,3,Keyboard,2
5460,148,9,Socks,2
5461,81,1,Laptop,1
5461,81,5,Headphones,2
5462,406,4,Monitor,1
5462,406,2,Mouse,1
5462,406,1,Laptop,1
5463,64,2,Mouse,2
5463,64,1,Laptop,1
5463,64,3,Keyboard,2
5463,64,8,Shoes,1
5464,5,6,Smartphone,2
5464,5,1,Laptop,1
5464,5,4,Monitor,2
5465,297,6,Smartphone,2
5465,297,9,Socks,2
5465,297,3,Keyboard,2
5466,60,9,Socks,2
5466,60,2,Mouse,1
5467,52,4,Monitor,2
5467,52,7,Charger,2
5467,52,6,Smartphone,2
5468,345,7,Charger,1
5468,345,3,Keyboard,2
5468,345,6,Smartphone,1
5469,432,6,Smartphone,2
5469,432,7,Charger,2
5469,432,8,Shoes,2
5469,432,3,Keyboard,1
5470,219,2,Mouse,2
5470,219,9,Socks,2
5471,471,2,Mouse,1
5471,471,10,Backpack,1
5471,471,1,Laptop,1
5471,471,5,Headphones,2
5472,388,4,Monitor,2
5472,388,2,Mouse,1
5473,272,10,Backpack,2
5473,272,9,Socks,1
5474,450,2,Mouse,1
5474,450,3,Keyboard,1
5474,450,1,Laptop,1
5475,58,5,Headphones,2
5475,58,2,Mouse,1
5475,58,8,Shoes,1
5475,58,10,Backpack,1
5476,124,8,Shoes,2
5477,133,7,Charger,2
5477,133,5,Headphones,1
5478,68,10,Backpack,1
5478,68,2,Mouse,1
5479,186,10,Backpack,2
5480,116,7,Charger,2
5480,116,2,Mouse,1
5480,116,9,Socks,2
5480,116,4,Monitor,1
5481,291,5,Headphones,2
5482,187,8,Shoes,1
5483,478,6,Smartphone,2
5484,312,5,Headphones,1
5485,400,3,Keyboard,1
5486,126,3,Keyboard,2
5486,126,10,Backpack,2
5487,57,8,Shoes,1
5487,57,10,Backpack,2
5488,264,5,Headphones,2
5488,264,3,Keyboard,2
5488,264,1,Laptop,1
5489,459,5,Headphones,2
5489,459,7,Charger,2
5489,459,6,Smartphone,2
5490,154,3,Keyboard,2
5490,154,9,Socks,1
5491,115,1,Laptop,1
5491,115,7,Charger,1
5491,115,5,Headphones,1
5492,161,9,Socks,1
5492,161,4,Monitor,2
5493,100,2,Mouse,2
5494,310,5,Headphones,2
5494,310,2,Mouse,2
5494,310,1,Laptop,1
5494,310,8,Shoes,2
5495,465,8,Shoes,2
5495,465,10,Backpack,1
5495,465,5,Headphones,1
5496,408,5,Headphones,2
5496,408,8,Shoes,2
5497,214,10,Backpack,1
5497,214,1,Laptop,2
5497,214,3,Keyboard,2
5497,214,4,Monitor,2
5498,92,8,Shoes,1
5499,301,3,Keyboard,1
5500,185,10,Backpack,2
5500,185,7,Charger,1
5500,185,8,Shoes,1
5500,185,4,Monitor,2
5501,342,3,Keyboard,1
5501,342,7,Charger,1
5501,342,10,Backpack,1
5501,342,1,Laptop,1
5502,34,1,Laptop,2
5502,34,8,Shoes,1
5503,257,10,Backpack,2
5503,257,5,Headphones,2
5504,343,7,Charger,1
5504,343,1,Laptop,1
5505,236,7,Charger,1
5505,236,5,Headphones,2
5505,236,4,Monitor,1
5505,236,2,Mouse,2
5506,138,6,Smartphone,1
5506,138,3,Keyboard,1
5507,167,10,Backpack,1
5507,167,8,Shoes,1
5507,167,1,Laptop,1
5508,358,9,Socks,2
5509,315,5,Headphones,2
5510,409,1,Laptop,1
5511,325,9,Socks,2
5511,325,1,Laptop,1
5511,325,3,Keyboard,1
5512,260,4,Monitor,2
5512,260,3,Keyboard,1
5512,260,8,Shoes,2
5513,379,2,Mouse,2
5514,203,6,Smartphone,1
5515,221,7,Charger,1
5515,221,6,Smartphone,2
5516,11,10,Backpack,2
5516,11,8,Shoes,1
5516,11,7,Charger,2
5516,11,3,Keyboard,1
5517,209,7,Charger,1
5517,209,5,Headphones,2
5518,232,3,Keyboard,1
5519,193,10,Backpack,2
5519,193,5,Headphones,2
5519,193,6,Smartphone,1
5520,318,9,Socks,1
5521,415,5,Headphones,2
5522,195,10,Backpack,1
5522,195,6,Smartphone,1
5523,481,6,Smartphone,1
5524,132,10,Backpack,1
5524,132,6,Smartphone,2
5524,132,8,Shoes,1
5524,132,1,Laptop,1
5525,14,10,Backpack,2
5525,14,8,Shoes,1
5525,14,2,Mouse,2
5525,14,4,Monitor,1
5526,385,1,Laptop,1
5526,385,2,Mouse,2
5526,385,5,Headphones,2
5527,19,1,Laptop,2
5527,19,6,Smartphone,2
5527,19,7,Charger,1
5527,19,3,Keyboard,2
5528,81,1,Laptop,1
5528,81,2,Mouse,1
5528,81,8,Shoes,1
5529,98,9,Socks,2
5530,21,2,Mouse,1
5530,21,8,Shoes,2
5531,469,5,Headphones,2
5531,469,3,Keyboard,2
5531,469,4,Monitor,1
5531,469,6,Smartphone,1
5532,334,1,Laptop,2
5533,375,2,Mouse,1
5533,375,10,Backpack,2
5534,354,4,Monitor,1
5534,354,10,Backpack,2
5534,354,8,Shoes,1
5534,354,2,Mouse,1
5535,167,4,Monitor,1
5535,167,5,Headphones,2
5536,155,10,Backpack,1
5537,69,1,Laptop,2
5537,69,2,Mouse,1
5537,69,3,Keyboard,2
5537,69,4,Monitor,2
5538,87,6,Smartphone,2
5538,87,1,Laptop,1
5538,87,7,Charger,2
5538,87,9,Socks,2
5539,428,9,Socks,2
5539,428,2,Mouse,2
5539,428,3,Keyboard,2
5539,428,6,Smartphone,2
5540,130,1,Laptop,2
5540,130,5,Headphones,1
5541,422,9,Socks,1
5542,97,3,Keyboard,2
5542,97,4,Monitor,1
5543,403,6,Smartphone,1
5544,247,4,Monitor,2
5544,247,2,Mouse,2
5544,247,3,Keyboard,1
5544,247,7,Charger,1
5545,282,9,Socks,2
5546,478,7,Charger,1
5546,478,3,Keyboard,2
5546,478,5,Headphones,2
5546,478,8,Shoes,2
5547,340,6,Smartphone,2
5547,340,4,Monitor,1
5547,340,10,Backpack,1
5547,340,3,Keyboard,1
5548,228,5,Headphones,2
5548,228,4,Monitor,1
5548,228,7,Charger,2
5549,138,1,Laptop,2
5549,138,7,Charger,2
5549,138,6,Smartphone,2
5550,91,1,Laptop,2
5550,91,7,Charger,1
5550,91,10,Backpack,2
5550,91,3,Keyboard,1
5551,43,5,Headphones,1
5551,43,10,Backpack,2
5552,415,6,Smartphone,2
5553,79,6,Smartphone,2
5553,79,4,Monitor,1
5553,79,10,Backpack,2
5554,368,3,Keyboard,2
5555,280,1,Laptop,2
5556,98,5,Headphones,2
5556,98,10,Backpack,1
5556,98,9,Socks,1
5557,100,3,Keyboard,1
5557,100,2,Mouse,2
5558,431,8,Shoes,2
5558,431,2,Mouse,2
5558,431,3,Keyboard,2
5558,431,1,Laptop,1
5559,352,7,Charger,1
5559,352,4,Monitor,1
5559,352,9,Socks,1
5560,14,7,Charger,1
5560,14,6,Smartphone,2
5561,467,4,Monitor,2
5562,318,5,Headphones,1
5562,318,6,Smartphone,2
5563,263,10,Backpack,2
5563,263,1,Laptop,2
5564,110,4,Monitor,2
5564,110,2,Mouse,1
5565,186,3,Keyboard,2
5565,186,5,Headphones,1
5565,186,1,Laptop,1
5565,186,9,Socks,1
5566,438,2,Mouse,1
5566,438,8,Shoes,1
5567,257,10,Backpack,2
5568,23,7,Charger,1
5569,350,3,Keyboard,2
5569,350,10,Backpack,1
5569,350,6,Smartphone,1
5569,350,1,Laptop,1
5570,402,5,Headphones,1
5570,402,7,Charger,1
5571,199,2,Mouse,2
5571,199,6,Smartphone,2
5571,199,9,Socks,1
5572,78,2,Mouse,1
5572,78,5,Headphones,2
5572,78,6,Smartphone,2
5572,78,1,Laptop,1
5573,307,8,Shoes,1
5573,307,3,Keyboard,2
5574,103,3,Keyboard,2
5574,103,1,Laptop,2
5574,103,4,Monitor,2
5574,103,2,Mouse,2
5575,352,1,Laptop,1
5575,352,6,Smartphone,1
5575,352,8,Shoes,2
5575,352,4,Monitor,2
5576,108,7,Charger,2
5576,108,1,Laptop,1
5576,108,10,Backpack,1
5576,108,6,Smartphone,2
5577,234,4,Monitor,2
5577,234,2,Mouse,1
5577,234,3,Keyboard,2
5578,466,10,Backpack,1
5578,466,4,Monitor,1
5579,163,10,Backpack,1
5580,430,10,Backpack,1
5580,430,9,Socks,1
5581,342,10,Backpack,2
5581,342,7,Charger,2
5581,342,9,Socks,1
5581,342,3,Keyboard,1
5582,370,4,Monitor,1
5582,370,1,Laptop,1
5583,383,3,Keyboard,1
5584,148,8,Shoes,1
5584,148,9,Socks,1
5585,45,3,Keyboard,2
5585,45,5,Headphones,2
5585,45,10,Backpack,1
5586,51,2,Mouse,1
5586,51,8,Shoes,2
5587,401,6,Smartphone,1
5588,433,8,Shoes,1
5589,303,10,Backpack,2
5589,303,1,Laptop,2
5589,303,8,Shoes,1
5589,303,2,Mouse,2
5590,174,1,Laptop,2
5591,15,10,Backpack,2
5591,15,6,Smartphone,2
5592,467,10,Backpack,1
5592,467,9,Socks,2
5592,467,2,Mouse,2
5592,467,3,Keyboard,2
5593,267,6,Smartphone,2
5593,267,1,Laptop,2
5594,60,5,Headphones,2
5594,60,7,Charger,1
5595,248,5,Headphones,2
5595,248,7,Charger,1
5595,248,9,Socks,1
5595,248,2,Mouse,1
5596,230,6,Smartphone,2
5596,230,8,Shoes,1
5596,230,1,Laptop,1
5596,230,5,Headphones,1
5597,37,7,Charger,2
5597,37,5,Headphones,1
5597,37,2,Mouse,1
5597,37,9,Socks,2
5598,407,9,Socks,1
5598,407,7,Charger,1
5598,407,5,Headphones,2
5598,407,4,Monitor,2
5599,126,2,Mouse,1
5599,126,8,Shoes,1
5600,469,10,Backpack,2
5600,469,9,Socks,1
5601,67,8,Shoes,2
5601,67,5,Headphones,1
5601,67,4,Monitor,2
5602,466,10,Backpack,1
5602,466,1,Laptop,2
5602,466,7,Charger,1
5603,162,10,Backpack,1
5603,162,2,Mouse,2
5603,162,4,Monitor,2
5603,162,9,Socks,2
5604,136,7,Charger,1
5605,66,1,Laptop,2
5606,259,3,Keyboard,1
5606,259,5,Headphones,1
5606,259,4,Monitor,1
5606,259,10,Backpack,2
5607,492,2,Mouse,1
5608,24,10,Backpack,1
5608,24,4,Monitor,1
5609,365,7,Charger,2
5609,365,3,Keyboard,2
5610,474,5,Headphones,1
5611,116,6,Smartphone,2
5612,17,7,Charger,2
5612,17,9,Socks,1
5612,17,3,Keyboard,1
5612,17,8,Shoes,1
5613,312,3,Keyboard,1
5613,312,6,Smartphone,2
5613,312,8,Shoes,1
5613,312,5,Headphones,1
5614,351,5,Headphones,1
5614,351,10,Backpack,1
5615,249,7,Charger,1
5615,249,1,Laptop,2
5616,282,7,Charger,1
5617,225,7,Charger,2
5617,225,8,Shoes,1
5617,225,3,Keyboard,1
5618,82,7,Charger,1
5618,82,9,Socks,1
5618,82,1,Laptop,2
5619,255,10,Backpack,1
5619,255,6,Smartphone,1
5619,255,9,Socks,2
5620,170,9,Socks,1
5620,170,4,Monitor,1
5621,400,6,Smartphone,2
5622,36,5,Headphones,1
5622,36,9,Socks,1
5622,36,10,Backpack,1
5623,342,1,Laptop,1
5623,342,4,Monitor,1
5623,342,8,Shoes,1
5623,342,6,Smartphone,1
5624,216,5,Headphones,2
5625,45,5,Headphones,1
5625,45,8,Shoes,1
5625,45,10,Backpack,2
5625,45,3,Keyboard,1
5626,257,1,Laptop,2
5626,257,9,Socks,1
5626,257,4,Monitor,1
5626,257,3,Keyboard,2
5627,259,10,Backpack,1
5628,399,3,Keyboard,1
5628,399,9,Socks,1
5628,399,1,Laptop,1
5628,399,7,Charger,1
5629,410,4,Monitor,1
5629,410,9,Socks,1
5629,410,5,Headphones,2
5629,410,3,Keyboard,2
5630,162,4,Monitor,1
5631,240,8,Shoes,1
5632,179,6,Smartphone,2
5632,179,5,Headphones,2
5633,82,4,Monitor,2
5633,82,9,Socks,1
5633,82,1,Laptop,1
5633,82,6,Smartphone,2
5634,281,2,Mouse,1
5635,3,2,Mouse,2
5635,3,10,Backpack,2
5635,3,9,Socks,1
5636,387,3,Keyboard,2
5636,387,1,Laptop,1
5636,387,9,Socks,1
5636,387,10,Backpack,2
5637,380,5,Headphones,2
5637,380,3,Keyboard,2
5637,380,2,Mouse,1
5638,183,10,Backpack,1
5638,183,4,Monitor,1
5638,183,2,Mouse,2
5639,455,10,Backpack,1
5639,455,4,Monitor,2
5640,113,1,Laptop,2
5641,202,5,Headphones,2
5641,202,8,Shoes,2
5642,136,7,Charger,2
5642,136,2,Mouse,2
5642,136,1,Laptop,1
5643,387,1,Laptop,1
5644,326,7,Charger,2
5644,326,9,Socks,1
5644,326,10,Backpack,2
5645,267,10,Backpack,2
5646,388,9,Socks,2
5647,361,1,Laptop,2
5647,361,9,Socks,1
5648,75,4,Monitor,2
5648,75,5,Headphones,2
5648,75,7,Charger,1
5648,75,2,Mouse,2
5649,430,1,Laptop,2
5650,329,9,Socks,2
5650,329,8,Shoes,2
5650,329,6,Smartphone,2
5651,415,6,Smartphone,1
5651,415,10,Backpack,2
5651,415,3,Keyboard,1
5652,88,1,Laptop,1
5653,73,5,Headphones,1
5653,73,8,Shoes,2
5653,73,3,Keyboard,2
5654,235,1,Laptop,1
5654,235,5,Headphones,2
5654,235,4,Monitor,1
5655,183,5,Headphones,1
5655,183,9,Socks,2
5655,183,7,Charger,1
5655,183,8,Shoes,1
5656,327,4,Monitor,1
5656,327,7,Charger,2
5656,327,2,Mouse,1
5656,327,10,Backpack,1
5657,138,6,Smartphone,1
5658,228,7,Charger,1
5658,228,5,Headphones,1
5659,246,6,Smartphone,1
5659,246,3,Keyboard,2
5659,246,9,Socks,2
5659,246,10,Backpack,2
5660,466,2,Mouse,2
5661,46,1,Laptop,2
5661,46,5,Headphones,1
5661,46,9,Socks,2
5661,46,6,Smartphone,1
5662,276,10,Backpack,2
5662,276,5,Headphones,1
5663,409,2,Mouse,1
5663,409,9,Socks,2
5664,190,9,Socks,1
5664,190,7,Charger,1
5664,190,10,Backpack,2
5664,190,8,Shoes,2
5665,376,5,Headphones,2
5666,277,4,Monitor,2
5666,277,8,Shoes,2
5666,277,10,Backpack,2
5667,50,2,Mouse,1
5667,50,9,Socks,1
5667,50,5,Headphones,2
5668,339,9,Socks,1
5669,470,9,Socks,1
5670,474,3,Keyboard,1
5670,474,10,Backpack,1
5670,474,7,Charger,2
5671,430,3,Keyboard,1
5672,411,9,Socks,2
5673,57,1,Laptop,1
5673,57,7,Charger,2
5674,1,10,Backpack,1
5674,1,9,Socks,1
5674,1,5,Headphones,2
5674,1,4,Monitor,2
5675,157,3,Keyboard,1
5675,157,7,Charger,2
5676,164,9,Socks,1
5677,32,8,Shoes,2
5678,443,3,Keyboard,1
5678,443,10,Backpack,1
5678,443,4,Monitor,2
5678,443,8,Shoes,2
5679,141,5,Headphones,1
5679,141,10,Backpack,1
5679,141,4,Monitor,1
5680,45,7,Charger,2
5680,45,4,Monitor,2
5680,45,10,Backpack,1
5681,423,4,Monitor,1
5682,410,9,Socks,2
5683,237,1,Laptop,1
5683,237,10,Backpack,1
5683,237,8,Shoes,1
5684,325,1,Laptop,2
5684,325,3,Keyboard,2
5684,325,8,Shoes,1
5684,325,6,Smartphone,1
5685,87,3,Keyboard,2
5685,87,8,Shoes,2
5686,404,6,Smartphone,2
5686,404,8,Shoes,1
5686,404,5,Headphones,2
5687,20,9,Socks,2
5687,20,6,Smartphone,2
5687,20,10,Backpack,1
5687,20,1,Laptop,2
5688,54,3,Keyboard,2
5689,344,1,Laptop,1
5690,450,6,Smartphone,1
5690,450,8,Shoes,2
5690,450,1,Laptop,1
5690,450,7,Charger,1
5691,452,5,Headphones,2
5691,452,10,Backpack,1
5691,452,4,Monitor,2
5692,422,3,Keyboard,1
5693,119,10,Backpack,1
5693,119,8,Shoes,1
5693,119,3,Keyboard,2
5693,119,1,Laptop,2
5694,411,1,Laptop,2
5694,411,7,Charger,2
5695,46,4,Monitor,1
5695,46,5,Headphones,1
5695,46,1,Laptop,1
5695,46,9,Socks,1
5696,66,3,Keyboard,2
5696,66,10,Backpack,1
5697,21,3,Keyboard,1
5697,21,9,Socks,2
5697,21,1,Laptop,1
5698,420,6,Smartphone,2
5698,420,8,Shoes,2
5698,420,2,Mouse,1
5698,420,4,Monitor,2
5699,388,7,Charger,2
5699,388,1,Laptop,1
5699,388,9,Socks,1
5700,160,6,Smartphone,2
5701,236,10,Backpack,2
5701,236,4,Monitor,2
5701,236,8,Shoes,1
5702,303,1,Laptop,1
5702,303,6,Smartphone,2
5702,303,10,Backpack,1
5702,303,7,Charger,1
5703,396,5,Headphones,1
5704,59,7,Charger,2
5705,464,6,Smartphone,2
5705,464,8,Shoes,2
5705,464,4,Monitor,2
5706,440,3,Keyboard,2
5706,440,2,Mouse,1
5707,490,7,Charger,2
5707,490,10,Backpack,1
5707,490,5,Headphones,2
5707,490,3,Keyboard,1
5708,476,6,Smartphone,1
5709,280,3,Keyboard,2
5709,280,2,Mouse,1
5709,280,6,Smartphone,1
5710,236,6,Smartphone,1
5710,236,1,Laptop,1
5710,236,7,Charger,2
5710,236,10,Backpack,2
5711,258,10,Backpack,1
5712,51,4,Monitor,1
5712,51,7,Charger,1
5712,51,5,Headphones,1
5713,460,8,Shoes,2
5713,460,3,Keyboard,1
5714,93,8,Shoes,2
5714,93,5,Headphones,1
5714,93,2,Mouse,1
5715,421,5,Headphones,2
5715,421,10,Backpack,2
5715,421,2,Mouse,2
5716,234,3,Keyboard,2
5717,333,9,Socks,1
5718,264,10,Backpack,2
5719,372,4,Monitor,2
5719,372,2,Mouse,1
5719,372,5,Headphones,1
5720,133,3,Keyboard,2
5721,233,8,Shoes,2
5722,119,9,Socks,1
5722,119,10,Backpack,2
5722,119,4,Monitor,1
5723,376,5,Headphones,1
5723,376,2,Mouse,2
5723,376,7,Charger,1
5723,376,6,Smartphone,2
5724,465,7,Charger,2
5724,465,4,Monitor,2
5724,465,9,Socks,1
5724,465,1,Laptop,1
5725,407,9,Socks,2
5725,407,3,Keyboard,1
5725,407,1,Laptop,2
5725,407,8,Shoes,2
5726,187,2,Mouse,1
5726,187,6,Smartphone,1
5726,187,5,Headphones,1
5726,187,9,Socks,2
5727,433,2,Mouse,2
5727,433,5,Headphones,2
5727,433,3,Keyboard,2
5727,433,9,Socks,2
5728,378,1,Laptop,2
5728,378,10,Backpack,1
5729,105,7,Charger,2
5729,105,8,Shoes,1
5730,360,6,Smartphone,1
5730,360,10,Backpack,1
5730,360,2,Mouse,2
5730,360,3,Keyboard,2
5731,217,4,Monitor,1
5731,217,8,Shoes,2
5732,7,6,Smartphone,2
5732,7,2,Mouse,2
5732,7,7,Charger,1
5733,353,1,Laptop,1
5734,319,10,Backpack,2
5735,292,8,Shoes,1
5735,292,2,Mouse,2
5736,68,10,Backpack,2
5736,68,5,Headphones,2
5737,210,10,Backpack,2
5738,152,7,Charger,1
5739,337,8,Shoes,1
5740,218,5,Headphones,2
5741,259,1,Laptop,1
5741,259,2,Mouse,2
5742,412,10,Backpack,1
5743,123,5,Headphones,2
5744,17,7,Charger,1
5744,17,9,Socks,2
5744,17,2,Mouse,2
5744,17,3,Keyboard,1
5745,325,5,Headphones,1
5745,325,4,Monitor,1
5745,325,1,Laptop,2
5746,123,8,Shoes,2
5747,456,3,Keyboard,1
5747,456,5,Headphones,1
5747,456,8,Shoes,1
5748,124,5,Headphones,2
5749,385,10,Backpack,2
5749,385,4,Monitor,1
5750,337,9,Socks,2
5750,337,2,Mouse,2
5751,410,7,Charger,2
5751,410,4,Monitor,2
5751,410,6,Smartphone,2
5751,410,5,Headphones,2
5752,149,6,Smartphone,1
5753,231,8,Shoes,2
5754,32,9,Socks,1
5754,32,10,Backpack,2
5754,32,7,Charger,2
5755,150,10,Backpack,1
5755,150,4,Monitor,2
5755,150,6,Smartphone,2
5755,150,9,Socks,2
5756,261,3,Keyboard,1
5756,261,2,Mouse,1
5756,261,10,Backpack,2
5756,261,6,Smartphone,1
5757,171,10,Backpack,2
5757,171,1,Laptop,2
5758,32,2,Mouse,2
5758,32,3,Keyboard,2
5759,21,5,Headphones,2
5760,357,4,Monitor,2
5760,357,5,Headphones,1
5761,294,1,Laptop,2
5761,294,8,Shoes,1
5761,294,5,Headphones,2
5762,68,2,Mouse,2
5762,68,9,Socks,2
5762,68,7,Charger,2
5762,68,1,Laptop,2
5763,423,10,Backpack,1
5763,423,1,Laptop,1
5763,423,4,Monitor,1
5763,423,8,Shoes,1
5764,413,1,Laptop,2
5764,413,7,Charger,1
5765,55,6,Smartphone,1
5765,55,9,Socks,2
5765,55,8,Shoes,1
5765,55,4,Monitor,2
5766,97,9,Socks,1
5766,97,10,Backpack,2
5767,471,3,Keyboard,2
5768,277,4,Monitor,1
5768,277,2,Mouse,1
5768,277,3,Keyboard,1
5769,496,7,Charger,2
5770,91,6,Smartphone,1
5770,91,4,Monitor,2
5770,91,2,Mouse,1
5770,91,7,Charger,2
5771,27,9,Socks,1
5771,27,3,Keyboard,1
5771,27,6,Smartphone,1
5771,27,10,Backpack,2
5772,86,9,Socks,2
5773,470,5,Headphones,1
5773,470,3,Keyboard,2
5773,470,1,Laptop,2
5774,353,7,Charger,2
5774,353,9,Socks,2
5774,353,4,Monitor,1
5775,356,8,Shoes,1
5775,356,6,Smartphone,1
5775,356,10,Backpack,1
5776,480,6,Smartphone,2
5776,480,2,Mouse,2
5777,60,2,Mouse,2
5777,60,4,Monitor,2
5777,60,6,Smartphone,1
5778,162,2,Mouse,2
5778,162,6,Smartphone,1
5778,162,5,Headphones,1
5779,458,7,Charger,2
5779,458,4,Monitor,2
5779,458,9,Socks,2
5780,367,1,Laptop,2
5780,367,2,Mouse,2
5780,367,6,Smartphone,2
5781,281,9,Socks,2
5781,281,3,Keyboard,2
5782,433,8,Shoes,1
5782,433,3,Keyboard,2
5782,433,10,Backpack,1
5782,433,4,Monitor,1
5783,78,7,Charger,1
5783,78,3,Keyboard,1
5783,78,8,Shoes,2
5784,92,4,Monitor,1
5784,92,2,Mouse,1
5784,92,9,Socks,1
5784,92,1,Laptop,2
5785,128,10,Backpack,2
5785,128,7,Charger,1
5785,128,3,Keyboard,2
5785,128,2,Mouse,1
5786,198,2,Mouse,2
5787,44,1,Laptop,1
5787,44,8,Shoes,2
5787,44,10,Backpack,1
5787,44,3,Keyboard,1
5788,305,6,Smartphone,2
5789,414,2,Mouse,1
5789,414,6,Smartphone,2
5790,58,3,Keyboard,1
5790,58,5,Headphones,1
5791,107,2,Mouse,1
5791,107,10,Backpack,1
5791,107,1,Laptop,1
5792,250,10,Backpack,1
5792,250,4,Monitor,1
5792,250,8,Shoes,1
5792,250,2,Mouse,1
5793,65,2,Mouse,1
5793,65,8,Shoes,1
5794,139,2,Mouse,1
5794,139,8,Shoes,1
5795,412,8,Shoes,2
5796,302,2,Mouse,2
5796,302,1,Laptop,2
5797,316,10,Backpack,2
5797,316,2,Mouse,1
5798,315,3,Keyboard,2
5799,7,9,Socks,1
5799,7,5,Headphones,2
5800,105,2,Mouse,2
5800,105,3,Keyboard,2
5801,382,8,Shoes,2
5801,382,5,Headphones,1
5801,382,7,Charger,2
5802,78,6,Smartphone,1
5802,78,3,Keyboard,1
5802,78,8,Shoes,1
5803,453,8,Shoes,1
5803,453,6,Smartphone,1
5803,453,2,Mouse,1
5803,453,3,Keyboard,2
5804,173,2,Mouse,1
5804,173,10,Backpack,1
5804,173,7,Charger,2
5804,173,4,Monitor,1
5805,393,9,Socks,2
5805,393,10,Backpack,1
5806,193,8,Shoes,2
5806,193,1,Laptop,1
5807,227,5,Headphones,1
5808,464,2,Mouse,2
5808,464,5,Headphones,1
5809,143,2,Mouse,1
5809,143,9,Socks,1
5809,143,1,Laptop,2
5809,143,5,Headphones,1
5810,217,1,Laptop,1
5810,217,4,Monitor,1
5811,448,2,Mouse,2
5811,448,3,Keyboard,2
5812,173,9,Socks,1
5812,173,2,Mouse,1
5813,347,7,Charger,1
5814,8,7,Charger,2
5814,8,1,Laptop,1
5814,8,9,Socks,2
5815,479,6,Smartphone,1
5815,479,8,Shoes,1
5816,334,1,Laptop,2
5816,334,2,Mouse,2
5817,203,4,Monitor,1
5818,489,10,Backpack,2
5818,489,9,Socks,2
5818,489,8,Shoes,1
5819,76,1,Laptop,1
5819,76,9,Socks,1
5819,76,5,Headphones,2
5819,76,6,Smartphone,1
